1293032308	20260206	202602	2026	2026.0986	JUD	CHIEF JUSTICE						JUD			LEG	PARLIAMENT						LEG			1	173	173	17	4	-5.0	5	1	5	-4.54545454545454	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20260308003000	https://maldivesindependent.com/politics/un-rights-chief-urges-maldives-to-completely-reverse-emergency-measures-136299
1293033038	20260308	202603	2026	2026.1863	MOS	ISLAM				MOS					ISR	ISRAELI	ISR								0	043	043	04	1	2.8	2	1	2	-2.29665071770335	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260308003000	https://www.asiasentinel.com/p/china-plays-canny-game-over-iran
1293033039	20260308	202603	2026	2026.1863	MOS	MUSLIM				MOS					USA	DALLAS	USA								1	080	080	08	2	5.0	8	1	8	-2.0259319286872	2	California, United States	US	USCA		36.17	-119.746	CA	3	Adelanto, California, United States	US	USCA	CA071	34.5828	-117.409	1660232	2	California, United States	US	USCA		36.17	-119.746	CA	20260308003000	https://www.eldoradonews.com/news/2026/mar/07/faith-leaders-push-for-access-to-ice-detention/
1293033040	20260308	202603	2026	2026.1863	MOS	MUSLIM				MOS					USA	DALLAS	USA								1	080	080	08	2	5.0	2	1	2	-2.0259319286872	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260308003000	https://www.eldoradonews.com/news/2026/mar/07/faith-leaders-push-for-access-to-ice-detention/
1293033041	20260308	202603	2026	2026.1863	MOS	ISLAM				MOS					USA	UNITED STATES	USA								1	141	141	14	3	-6.5	2	1	2	-2.25225225225225	3	Gracie Mansion, New York, United States	US	USNY	NY061	40.7761	-73.9431	2083607	3	Gracie Mansion, New York, United States	US	USNY		40.7761	-73.9431	2083607	3	Gracie Mansion, New York, United States	US	USNY		40.7761	-73.9431	2083607	20260308003000	https://www.nbcsandiego.com/news/national-international/suspicious-devices-outside-nyc-mayors-gracie-mansion/3991562/
1293033042	20260308	202603	2026	2026.1863	MOS	ISLAM				MOS					USA	UNITED STATES	USA								1	141	141	14	3	-6.5	4	1	4	-2.25225225225225	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260308003000	https://www.nbcsandiego.com/news/national-international/suspicious-devices-outside-nyc-mayors-gracie-mansion/3991562/
1293033043	20260308	202603	2026	2026.1863	NZL	NEW ZEALAND	NZL																		1	020	020	02	1	3.0	4	1	4	-0.574712643678161	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20260308003000	https://wellington.scoop.co.nz/?p=178303
1293033044	20260308	202603	2026	2026.1863	NZL	WAIKATO	NZL								COP	DETECTIVE						COP			0	015	015	01	1	0.0	10	1	10	-7.93483972674725	0								0								0								20260308003000	https://www.rnz.co.nz/news/national/588961/woman-s-warning-after-tinder-date-with-daniel-laidlaw-who-faked-whatsapp-messages-after-rape-allegation
1293033045	20260308	202603	2026	2026.1863	OPP	ACTIVIST						OPP			GOV	MAYOR						GOV			1	020	020	02	1	3.0	10	1	10	0.89585666293393	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20260308003000	https://montrealgazette.com:443/news/activists-urge-mayor-to-declare-montreal-a-sanctuary-city
1293033046	20260308	202603	2026	2026.1863	OPP	DETAINEE						OPP			USA	CALIFORNIA	USA								0	042	042	04	1	1.9	3	1	3	-2.0259319286872	3	Mesa Verde, California, United States	US	USCA	CA065	33.6059	-114.731	1661106	3	Mesa Verde, California, United States	US	USCA		33.6059	-114.731	1661106	3	Mesa Verde, California, United States	US	USCA		33.6059	-114.731	1661106	20260308003000	https://www.eldoradonews.com/news/2026/mar/07/faith-leaders-push-for-access-to-ice-detention/
1293033047	20260308	202603	2026	2026.1863	OPP	DETAINEE						OPP			USA	CALIFORNIA	USA								0	042	042	04	1	1.9	2	1	2	-2.0259319286872	3	Mesa Verde, California, United States	US	USCA	CA065	33.6059	-114.731	1661106	2	California, United States	US	USCA		36.17	-119.746	CA	3	Mesa Verde, California, United States	US	USCA		33.6059	-114.731	1661106	20260308003000	https://www.eldoradonews.com/news/2026/mar/07/faith-leaders-push-for-access-to-ice-detention/
1293033048	20260308	202603	2026	2026.1863	PAK	PAKISTAN	PAK																		0	193	193	19	4	-10.0	13	1	9	-4.66367713004484	4	Balakot, North-West Frontier, Pakistan	PK	PK03	40350	34.8563	72.5701	9205744	0								4	Balakot, North-West Frontier, Pakistan	PK	PK03	40350	34.8563	72.5701	9205744	20260308003000	https://en.dailypakistan.com.pk/08-Mar-2026/534-crashes-zero-accountability-inside-indias-failing-air-force
1293033049	20260308	202603	2026	2026.1863	PAK	PAKISTAN	PAK								MIL	AIR FORCE						MIL			0	013	013	01	1	0.4	4	1	4	-4.66367713004484	4	Balakot, North-West Frontier, Pakistan	PK	PK03	40350	34.8563	72.5701	9205744	4	Karbi Anglong, Assam, India	IN	IN03	17801	26	93.5	-2099748	4	Karbi Anglong, Assam, India	IN	IN03	17801	26	93.5	-2099748	20260308003000	https://en.dailypakistan.com.pk/08-Mar-2026/534-crashes-zero-accountability-inside-indias-failing-air-force
1293033050	20260308	202603	2026	2026.1863	PAK	PAKISTAN	PAK								MIL	AIR FORCE						MIL			0	013	013	01	1	0.4	6	1	6	-4.66367713004484	4	Balakot, North-West Frontier, Pakistan	PK	PK03	40350	34.8563	72.5701	9205744	4	Balakot, North-West Frontier, Pakistan	PK	PK03	40350	34.8563	72.5701	9205744	4	Balakot, North-West Frontier, Pakistan	PK	PK03	40350	34.8563	72.5701	9205744	20260308003000	https://en.dailypakistan.com.pk/08-Mar-2026/534-crashes-zero-accountability-inside-indias-failing-air-force
1293033051	20260308	202603	2026	2026.1863	PHL	PHILIPPINE	PHL																		1	010	010	01	1	0.0	2	1	2	-4.5945945945946	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260308003000	https://www.yahoo.com/news/articles/aussie-tourist-trapped-war-zone-235340070.html
1293033052	20260308	202603	2026	2026.1863	PHL	PHILIPPINE	PHL								AUS	QUEENSLAND	AUS								1	043	043	04	1	2.8	4	1	4	-4.5945945945946	4	Palawan, Dapitan, Philippines	RP	RPC2	24238	8.63333	123.4	-2447135	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260308003000	https://www.yahoo.com/news/articles/aussie-tourist-trapped-war-zone-235340070.html
1293033053	20260308	202603	2026	2026.1863	PHL	PHILIPPINE	PHL								AUS	QUEENSLAND	AUS								1	043	043	04	1	2.8	1	1	1	-4.5945945945946	1	Japan	JA	JA		36	138	JA	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260308003000	https://www.yahoo.com/news/articles/aussie-tourist-trapped-war-zone-235340070.html
1293033054	20260308	202603	2026	2026.1863	PHL	PHILIPPINE	PHL								CVL	VILLAGE						CVL			1	042	042	04	1	1.9	5	1	5	-4.5945945945946	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260308003000	https://www.yahoo.com/news/articles/aussie-tourist-trapped-war-zone-235340070.html
1293033055	20260308	202603	2026	2026.1863	PHL	PHILIPPINE	PHL								CVL	VILLAGE						CVL			1	042	042	04	1	1.9	5	1	5	-4.5945945945946	4	Palawan, Dapitan, Philippines	RP	RPC2	24238	8.63333	123.4	-2447135	4	Palawan, Dapitan, Philippines	RP	RPC2	24238	8.63333	123.4	-2447135	4	Palawan, Dapitan, Philippines	RP	RPC2	24238	8.63333	123.4	-2447135	20260308003000	https://www.yahoo.com/news/articles/aussie-tourist-trapped-war-zone-235340070.html
1293033056	20260308	202603	2026	2026.1863	POL	POLE	POL																		1	0874	087	08	2	10.0	5	1	5	-4.5945945945946	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260308003000	https://www.yahoo.com/news/articles/aussie-tourist-trapped-war-zone-235340070.html
1293033057	20260308	202603	2026	2026.1863	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								0	112	112	11	3	-2.0	6	1	6	-7.4585635359116	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20260308003000	https://www.therecord.com/news/world/middle-east/a-3rd-palestinian-has-been-killed-in-the-west-bank-this-week-as-violence-surges/article_97dd1cc1-c07b-5f7d-a38f-e486edc5c83c.html
1293033058	20260308	202603	2026	2026.1863	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	8	1	8	-7.4585635359116	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20260308003000	https://www.therecord.com/news/world/middle-east/a-3rd-palestinian-has-been-killed-in-the-west-bank-this-week-as-violence-surges/article_97dd1cc1-c07b-5f7d-a38f-e486edc5c83c.html
1293033059	20260308	202603	2026	2026.1863	PSE	PALESTINIAN	PSE								SET	SETTLER						SET			0	173	173	17	4	-5.0	10	1	10	-7.4585635359116	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20260308003000	https://www.therecord.com/news/world/middle-east/a-3rd-palestinian-has-been-killed-in-the-west-bank-this-week-as-violence-surges/article_97dd1cc1-c07b-5f7d-a38f-e486edc5c83c.html
1293033060	20260308	202603	2026	2026.1863	QAT	QATAR	QAT								IRN	IRAN	IRN								1	190	190	19	4	-10.0	1	1	1	-2.05047318611987	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308003000	https://www.abc.net.au/news/2026-03-08/government-request-military-asset-gulf-states-iran-war-/106429450
1293033061	20260308	202603	2026	2026.1863	QAT	QATAR	QAT								IRN	IRAN	IRN								1	190	190	19	4	-10.0	1	1	1	-2.05047318611987	1	Kuwait	KU	KU		29.5	47.75	KU	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308003000	https://www.abc.net.au/news/2026-03-08/government-request-military-asset-gulf-states-iran-war-/106429450
1293033062	20260308	202603	2026	2026.1863	REF	REFUGEE						REF													0	020	020	02	1	3.0	10	1	10	0.89585666293393	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20260308003000	https://montrealgazette.com:443/news/activists-urge-mayor-to-declare-montreal-a-sanctuary-city
1293033063	20260308	202603	2026	2026.1863	REL	BISHOP																			0	012	012	01	1	-0.4	8	1	8	-2.0259319286872	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20260308003000	https://www.eldoradonews.com/news/2026/mar/07/faith-leaders-push-for-access-to-ice-detention/
1293033064	20260308	202603	2026	2026.1863	REL	BISHOP																			0	012	012	01	1	-0.4	2	1	2	-2.0259319286872	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260308003000	https://www.eldoradonews.com/news/2026/mar/07/faith-leaders-push-for-access-to-ice-detention/
1293033065	20260308	202603	2026	2026.1863	REL	PILGRIM									GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	1	1	1	-4.63917525773196	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20260308003000	https://www.tribuneindia.com/news/j-k/west-asia-tensions-disrupt-umrah-travel-for-pilgrims-from-kashmir/
1293033066	20260308	202603	2026	2026.1863	REL	PILGRIM									GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	4	1	4	-4.63917525773196	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20260308003000	https://www.tribuneindia.com/news/j-k/west-asia-tensions-disrupt-umrah-travel-for-pilgrims-from-kashmir/
1293033067	20260308	202603	2026	2026.1863	REL	PILGRIM									SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	1	1	1	-4.63917525773196	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20260308003000	https://www.tribuneindia.com/news/j-k/west-asia-tensions-disrupt-umrah-travel-for-pilgrims-from-kashmir/
1293033068	20260308	202603	2026	2026.1863	REL	PILGRIM									SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	6	1	6	-4.63917525773196	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20260308003000	https://www.tribuneindia.com/news/j-k/west-asia-tensions-disrupt-umrah-travel-for-pilgrims-from-kashmir/
1293033069	20260308	202603	2026	2026.1863	REL	PILGRIM									SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	1	1	1	-4.63917525773196	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20260308003000	https://www.tribuneindia.com/news/j-k/west-asia-tensions-disrupt-umrah-travel-for-pilgrims-from-kashmir/
1293033070	20260308	202603	2026	2026.1863	REL	PILGRIM									SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	10	1	10	-4.63917525773196	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20260308003000	https://www.tribuneindia.com/news/j-k/west-asia-tensions-disrupt-umrah-travel-for-pilgrims-from-kashmir/
1293033071	20260308	202603	2026	2026.1863	REL	BISHOP									USA	ILLINOIS	USA								0	051	051	05	1	3.4	8	1	8	2.99921073401737	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260308003000	https://thearabdailynews.com/2026/03/07/american-arab-chamber-of-commerce-hosts-iftar-with-regional-officials-and-community-leaders/
1293033072	20260308	202603	2026	2026.1863	RUS	RUSSIAN	RUS																		0	030	030	03	1	4.0	5	1	5	-1.84738955823294	1	Russia	RS	RS		60	100	RS	0								1	India	IN	IN		20	77	IN	20260308003000	https://www.thehindu.com/business/Economy/why-does-the-strait-of-hormuzs-closure-matter/article70717010.ece
1293033073	20260308	202603	2026	2026.1863	RUS	RUSSIAN	RUS																		0	030	030	03	1	4.0	5	1	5	-1.84738955823294	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20260308003000	https://www.thehindu.com/business/Economy/why-does-the-strait-of-hormuzs-closure-matter/article70717010.ece
1293033074	20260308	202603	2026	2026.1863	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	6	3	6	-6.32681185129335	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20260308003000	https://www.smdailyjournal.com/news/world/at-least-10-killed-in-ukraines-kharkiv-as-russian-missile-hits-apartment-building/article_b59103fd-c45e-51f4-a0a3-c6f1a8e86cfc.html
1293033075	20260308	202603	2026	2026.1863	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	6	3	6	-6.32681185129335	1	Russia	RS	RS		60	100	RS	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20260308003000	https://www.smdailyjournal.com/news/world/at-least-10-killed-in-ukraines-kharkiv-as-russian-missile-hits-apartment-building/article_b59103fd-c45e-51f4-a0a3-c6f1a8e86cfc.html
1293033076	20260308	202603	2026	2026.1863	RUS	RUSSIAN	RUS								UKR	KYIV	UKR								1	190	190	19	4	-10.0	18	3	18	-6.32681185129335	1	Russia	RS	RS		60	100	RS	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20260308003000	https://www.smdailyjournal.com/news/world/at-least-10-killed-in-ukraines-kharkiv-as-russian-missile-hits-apartment-building/article_b59103fd-c45e-51f4-a0a3-c6f1a8e86cfc.html
1293033077	20260308	202603	2026	2026.1863	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		UKR	UKRAINIAN	UKR								0	130	130	13	3	-4.4	6	3	6	-6.32681185129335	1	Russia	RS	RS		60	100	RS	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	1	Russia	RS	RS		60	100	RS	20260308003000	https://www.smdailyjournal.com/news/world/at-least-10-killed-in-ukraines-kharkiv-as-russian-missile-hits-apartment-building/article_b59103fd-c45e-51f4-a0a3-c6f1a8e86cfc.html
1293033078	20260308	202603	2026	2026.1863	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		UKR	UKRAINIAN	UKR								0	130	130	13	3	-4.4	6	3	6	-6.32681185129335	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260308003000	https://www.smdailyjournal.com/news/world/at-least-10-killed-in-ukraines-kharkiv-as-russian-missile-hits-apartment-building/article_b59103fd-c45e-51f4-a0a3-c6f1a8e86cfc.html
1293033079	20260308	202603	2026	2026.1863	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		UKR	UKRAINIAN	UKR								0	190	190	19	4	-10.0	6	3	6	-6.32681185129335	1	Russia	RS	RS		60	100	RS	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20260308003000	https://www.smdailyjournal.com/news/world/at-least-10-killed-in-ukraines-kharkiv-as-russian-missile-hits-apartment-building/article_b59103fd-c45e-51f4-a0a3-c6f1a8e86cfc.html
1293033080	20260308	202603	2026	2026.1863	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		UKR	UKRAINIAN	UKR								0	190	190	19	4	-10.0	6	3	6	-6.32681185129335	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260308003000	https://www.smdailyjournal.com/news/world/at-least-10-killed-in-ukraines-kharkiv-as-russian-missile-hits-apartment-building/article_b59103fd-c45e-51f4-a0a3-c6f1a8e86cfc.html
1293033081	20260308	202603	2026	2026.1863	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		UKRMIL	UKRAINIAN	UKR					MIL			0	130	130	13	3	-4.4	18	3	18	-6.32681185129335	1	Russia	RS	RS		60	100	RS	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	1	Russia	RS	RS		60	100	RS	20260308003000	https://www.smdailyjournal.com/news/world/at-least-10-killed-in-ukraines-kharkiv-as-russian-missile-hits-apartment-building/article_b59103fd-c45e-51f4-a0a3-c6f1a8e86cfc.html
1293033082	20260308	202603	2026	2026.1863	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		UKRMIL	UKRAINIAN	UKR					MIL			0	190	190	19	4	-10.0	18	3	18	-6.32681185129335	1	Russia	RS	RS		60	100	RS	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20260308003000	https://www.smdailyjournal.com/news/world/at-least-10-killed-in-ukraines-kharkiv-as-russian-missile-hits-apartment-building/article_b59103fd-c45e-51f4-a0a3-c6f1a8e86cfc.html
1293033083	20260308	202603	2026	2026.1863	RWA	RWANDA	RWA								AFRCVL	AFRICA	AFR					CVL			0	051	051	05	1	3.4	10	1	10	4.16047548291233	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20260308003000	https://eturbonews.com/african-travel-commission-summit-visa-reforms-air-connectivity-africa/
1293033084	20260308	202603	2026	2026.1863	SAU	SAUDI ARABIA	SAU																		1	043	043	04	1	2.8	2	1	2	-4.63917525773196	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	0								4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20260308003000	https://www.tribuneindia.com/news/j-k/west-asia-tensions-disrupt-umrah-travel-for-pilgrims-from-kashmir/
1293033085	20260308	202603	2026	2026.1863	SAU	SAUDI ARABIA	SAU																		1	193	193	19	4	-10.0	4	1	4	2.6578073089701	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20260308003000	https://boxingnewsonline.net/news/canelo-alvarez-addresses-his-retirement-plan/
1293033086	20260308	202603	2026	2026.1863	SAU	SAUDI ARABIA	SAU																		1	195	195	19	4	-10.0	3	1	3	-1.11111111111111	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308003000	https://www.independent.co.uk/travel/news-and-advice/iran-us-war-dubai-virgin-atlantic-cancelled-flights-b2934092.html
1293033087	20260308	202603	2026	2026.1863	SAU	SAUDI ARABIA	SAU																		1	195	195	19	4	-10.0	2	1	2	-1.11111111111111	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20260308003000	https://www.independent.co.uk/travel/news-and-advice/iran-us-war-dubai-virgin-atlantic-cancelled-flights-b2934092.html
1293033088	20260308	202603	2026	2026.1863	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								1	010	010	01	1	0.0	1	1	1	-2.44274809160305	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20260308003000	https://www.maitlandmercury.com.au/story/9192921/saudi-arabia-warns-iran-of-retaliation-if-attacked/
1293033089	20260308	202603	2026	2026.1863	SAU	SAUDI ARABIA	SAU								IRN	TEHRAN	IRN								1	010	010	01	1	0.0	2	1	2	-2.44274809160305	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308003000	https://www.maitlandmercury.com.au/story/9192921/saudi-arabia-warns-iran-of-retaliation-if-attacked/
1293033090	20260308	202603	2026	2026.1863	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								1	138	138	13	3	-7.0	8	1	8	-2.44274809160305	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20260308003000	https://www.maitlandmercury.com.au/story/9192921/saudi-arabia-warns-iran-of-retaliation-if-attacked/
1293033091	20260308	202603	2026	2026.1863	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								1	138	138	13	3	-7.0	2	1	2	-2.44274809160305	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308003000	https://www.maitlandmercury.com.au/story/9192921/saudi-arabia-warns-iran-of-retaliation-if-attacked/
1293033092	20260308	202603	2026	2026.1863	SAU	SAUDI	SAU								IRN	IRAN	IRN								1	190	190	19	4	-10.0	2	1	2	-2.05047318611987	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308003000	https://www.abc.net.au/news/2026-03-08/government-request-military-asset-gulf-states-iran-war-/106429450
1293033093	20260308	202603	2026	2026.1863	SAU	SAUDI ARABIA	SAU								REL	PILGRIM									1	043	043	04	1	2.8	2	1	2	-4.63917525773196	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20260308003000	https://www.tribuneindia.com/news/j-k/west-asia-tensions-disrupt-umrah-travel-for-pilgrims-from-kashmir/
